local_path,animal_name
./raw-img/dog/OIF-e2bexWrojgtQnAPPcUfOWQ.jpeg,Dog
./raw-img/dog/OIP---A27bIBcUgX1qkbpZOPswHaFS.jpeg,Dog
./raw-img/dog/OIP---ZIdwfUcJeVxnh47zppcQHaFj.jpeg,Dog
./raw-img/dog/OIP---ZRsOF7zsMqhW30WeF8-AHaFj.jpeg,Dog
./raw-img/dog/OIP---_cJbI6Ei26w5bW1urHewHaCf.jpeg,Dog
./raw-img/dog/OIP---cByAiEbIxIAleGo9AqOQAAAA.jpeg,Dog
./raw-img/dog/OIP--0C2kq6I68beB3DduLoxMgHaEf.jpeg,Dog
./raw-img/dog/OIP--0CZnfLuBERVtzRm2QbB3gHaK4.jpeg,Dog
./raw-img/dog/OIP--1QXriWyOTJg-9fEwbznmgHaI4.jpeg,Dog
./raw-img/cat/1.jpeg,Cat
./raw-img/cat/10.jpeg,Cat
./raw-img/cat/100.jpeg,Cat
./raw-img/cat/1001.jpeg,Cat
./raw-img/cat/1002.jpeg,Cat
./raw-img/cat/1004.jpeg,Cat
./raw-img/cat/1005.jpeg,Cat
./raw-img/cat/1006.jpeg,Cat
./raw-img/cat/1007.jpeg,Cat
./raw-img/horse/OIP---MGqQIhmz3OEPYP-46_xwHaFj.jpeg,Horse
./raw-img/horse/OIP---sK_NCo5VFiDavIY-pUdgHaFB.jpeg,Horse
./raw-img/horse/OIP--1hNp1smpwT06GTxZbUVwgHaFi.jpeg,Horse
./raw-img/horse/OIP--QQkYasF-RQTHUkjhY4OwgHaHB.jpeg,Horse
./raw-img/horse/OIP--2wbTZUIHhYse3zlp1S4WQHaJ3.jpeg,Horse
./raw-img/horse/OIP--5YhTv41EQikJq2qdaMQ0AHaF8.jpeg,Horse
./raw-img/horse/OIP--5_9K_rWa3brAsTjGCbktAHaFj.jpeg,Horse
./raw-img/horse/OIP--7-usponNbvCN-VhqThI1gHaFj.jpeg,Horse
./raw-img/horse/OIP--BuRX5V0-i4g8evlD94KKwHaFq.jpeg,Horse
./raw-img/chicken/10.jpeg,Chicken
./raw-img/chicken/100.jpeg,Chicken
./raw-img/chicken/1000.jpeg,Chicken
./raw-img/chicken/1001.jpeg,Chicken
./raw-img/chicken/1010.jpeg,Chicken
./raw-img/chicken/1013.jpeg,Chicken
./raw-img/chicken/1016.jpeg,Chicken
./raw-img/chicken/1017.jpeg,Chicken
./raw-img/chicken/1018.jpeg,Chicken
./raw-img/chicken/102.jpeg,Chicken
./raw-img/chicken/1020.jpeg,Chicken
./raw-img/sheep/OIP--5EOVD9HIiHEqNd8PZjFogHaII.jpeg,Sheep
./raw-img/sheep/OIP--oKB9bq-B1uwlmaWwQuYJgEsDh.jpeg,Sheep
./raw-img/sheep/OIP--7uwd4vM_LY8t9PB70SYvQHaEV.jpeg,Sheep
./raw-img/sheep/OIP--8g1WpakEbcvQVK2QzzNgQHaEZ.jpeg,Sheep
./raw-img/sheep/OIP--CqWh6W1NLb76TYL4OCGAAHaFi.jpeg,Sheep
./raw-img/sheep/OIP--L_f4z7c4uHZX00noZdIVwAAAA.jpeg,Sheep
./raw-img/sheep/OIP--S44hiu6-CBwY5MH11WF-QHaEK.jpeg,Sheep
./raw-img/sheep/OIP--SmXJlkSW5VPiDpIRt9PFQHaFj.jpeg,Sheep
./raw-img/sheep/OIP--gRdgdqspQaV-SwTWGaOsQHaFj.jpeg,Sheep
./raw-img/sheep/OIP--h_pNPwpz09mfVnFcSwxrgHaFj.jpeg,Sheep
